#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
VOG2418              -          Ga0256845_1000001_371 -            2.7e-95  318.6   5.6     3e-95  318.4   5.6   1.0   1   0   0   1   1   1   1 -
VOG9261              -          Ga0256845_1000001_379 -            1.7e-08   33.6   0.2     2e-08   33.4   0.2   1.2   1   0   0   1   1   1   1 -
VOG4791              -          Ga0256845_1000001_389 -            2.5e-19   69.1   5.0   2.7e-19   69.0   5.0   1.0   1   0   0   1   1   1   1 -
VOG4594              -          Ga0256845_1000001_390 -            4.3e-80  269.6  21.4   5.5e-80  269.3  21.4   1.1   1   0   0   1   1   1   1 -
VOG6821              -          Ga0256845_1000001_390 -            5.8e-46  156.3   0.4   8.7e-46  155.7   0.4   1.3   1   0   0   1   1   1   1 -
VOG4766              -          Ga0256845_1000001_390 -            1.8e-45  154.9   1.2   1.8e-45  154.9   1.2   1.7   2   0   0   2   2   2   1 -
VOG9592              -          Ga0256845_1000001_390 -            2.9e-40  137.4   0.0     6e-40  136.4   0.0   1.5   1   0   0   1   1   1   1 -
VOG7767              -          Ga0256845_1000001_390 -            4.8e-26   89.8   0.6   4.8e-26   89.8   0.6   1.7   1   1   1   2   2   2   1 -
VOG4590              -          Ga0256845_1000001_391 -            1.4e-61  208.1   0.0   1.9e-61  207.7   0.0   1.1   1   0   0   1   1   1   1 -
VOG7405              -          Ga0256845_1000001_391 -            6.6e-23   80.7   0.1   4.6e-22   77.9   0.1   1.9   1   1   0   1   1   1   1 -
VOG10034             -          Ga0256845_1000001_392 -            7.9e-21   73.4   0.6   8.6e-21   73.2   0.6   1.0   1   0   0   1   1   1   1 -
VOG0677              -          Ga0256845_1000001_395 -            8.7e-28   96.2   0.6   1.1e-27   95.9   0.6   1.1   1   0   0   1   1   1   1 -
VOG3239              -          Ga0256845_1000001_396 -            4.4e-48  163.6   2.2     8e-48  162.8   2.2   1.4   1   1   0   1   1   1   1 -
VOG0377              -          Ga0256845_1000001_396 -            2.1e-11   42.9   1.7   4.2e-06   25.4   0.8   3.3   2   1   0   2   2   2   2 -
VOG0058              -          Ga0256845_1000001_396 -            1.3e-09   37.0   0.3     3e-05   22.7   0.1   2.5   2   0   0   2   2   2   2 -
VOG1379              -          Ga0256845_1000001_402 -              8e-52  175.6   0.0   9.9e-52  175.3   0.0   1.0   1   0   0   1   1   1   1 -
VOG0996              -          Ga0256845_1000001_403 -              5e-11   41.8   0.1   1.1e-10   40.6   0.1   1.5   1   0   0   1   1   1   1 -
VOG4587              -          Ga0256845_1000001_403 -            1.1e-09   37.4   0.2   1.4e-09   37.1   0.2   1.1   1   0   0   1   1   1   1 -
VOG6918              -          Ga0256845_1000001_409 -            5.4e-15   54.0   0.8   2.1e-07   29.0   0.2   2.2   1   1   1   2   2   2   2 -
VOG5775              -          Ga0256845_1000001_409 -            1.4e-13   49.2   0.0   1.6e-12   45.7   0.0   2.1   1   1   0   1   1   1   1 -
VOG6586              -          Ga0256845_1000001_409 -            2.9e-08   31.6   0.0   3.8e-08   31.2   0.0   1.2   1   0   0   1   1   1   1 -
VOG0996              -          Ga0256845_1000001_409 -            7.1e-08   31.4   0.4   1.6e-07   30.2   0.4   1.7   1   1   0   1   1   1   1 -
VOG0052              -          Ga0256845_1000001_410 -            1.1e-34  118.9   9.9   1.6e-34  118.4   9.9   1.1   1   0   0   1   1   1   1 -
VOG8257              -          Ga0256845_1000001_410 -            3.6e-13   48.1   0.6   4.5e-13   47.8   0.6   1.3   1   1   0   1   1   1   1 -
VOG10038             -          Ga0256845_1000001_415 -              3e-07   29.2   0.1   6.3e-07   28.1   0.1   1.5   1   1   0   1   1   1   1 -
VOG1761              -          Ga0256845_1000001_421 -            1.5e-26   92.4   0.4   1.3e-15   56.4   0.1   2.9   2   1   0   2   2   2   2 -
VOG1382              -          Ga0256845_1000001_428 -              1e-18   67.1   0.0   1.2e-18   66.9   0.0   1.1   1   0   0   1   1   1   1 -
VOG8284              -          Ga0256845_1000001_433 -              4e-17   61.7   9.8   4.9e-17   61.4   9.8   1.1   1   0   0   1   1   1   1 -
VOG8457              -          Ga0256845_1000001_442 -            2.7e-14   52.4   0.1   3.1e-14   52.2   0.1   1.0   1   0   0   1   1   1   1 -
VOG0020              -          Ga0256845_1000001_443 -            6.8e-36  123.3   0.0   8.4e-36  123.0   0.0   1.1   1   0   0   1   1   1   1 -
VOG4698              -          Ga0256845_1000001_448 -            1.6e-43  148.2   0.1   8.4e-43  145.9   0.1   1.8   1   1   0   1   1   1   1 -
VOG4561              -          Ga0256845_1000001_451 -            2.8e-43  147.4   0.2   5.8e-43  146.4   0.2   1.5   1   1   0   1   1   1   1 -
VOG1676              -          Ga0256845_1000001_452 -            5.3e-10   38.7   1.7   1.2e-07   31.1   0.2   2.8   2   1   0   2   2   2   2 -
VOG6085              -          Ga0256845_1000001_453 -            1.4e-21   76.0   0.4   2.3e-20   72.0   0.4   2.0   1   1   0   1   1   1   1 -
VOG1177              -          Ga0256845_1000001_460 -            4.5e-54  183.3   3.0     7e-54  182.7   3.0   1.2   1   0   0   1   1   1   1 -
VOG2995              -          Ga0256845_1000001_460 -            5.6e-31  106.7   1.1   7.8e-30  103.0   1.1   2.1   1   1   0   1   1   1   1 -
VOG5121              -          Ga0256845_1000001_460 -            7.4e-24   83.0   0.1   7.8e-23   79.6   0.1   2.2   1   1   0   1   1   1   1 -
VOG0156              -          Ga0256845_1000001_465 -            8.5e-18   63.5   0.8   9.1e-11   40.5   0.0   2.1   1   1   1   2   2   2   2 -
VOG0094              -          Ga0256845_1000001_471 -            3.6e-07   29.8   0.1   4.3e-07   29.5   0.1   1.1   1   0   0   1   1   1   1 -
VOG4573              -          Ga0256845_1000001_473 -            3.3e-34  117.8   0.1   3.7e-34  117.7   0.1   1.0   1   0   0   1   1   1   1 -
VOG4672              -          Ga0256845_1000001_473 -            6.5e-08   30.5   0.2   7.1e-08   30.4   0.2   1.0   1   0   0   1   1   1   1 -
VOG0705              -          Ga0256845_1000001_477 -            4.2e-66  222.7   0.0   5.4e-66  222.3   0.0   1.2   1   0   0   1   1   1   1 -
VOG0156              -          Ga0256845_1000001_480 -            7.6e-37  125.9   0.2   9.2e-37  125.6   0.2   1.1   1   0   0   1   1   1   1 -
VOG4679              -          Ga0256845_1000001_480 -            1.8e-09   35.5   0.2   2.2e-09   35.2   0.2   1.2   1   0   0   1   1   1   1 -
VOG2123              -          Ga0256845_1000001_487 -              1e-40  138.5   0.0   1.2e-40  138.2   0.0   1.0   1   0   0   1   1   1   1 -
VOG9438              -          Ga0256845_1000001_488 -            2.6e-14   52.7   0.7     4e-14   52.1   0.7   1.3   1   0   0   1   1   1   1 -
VOG0085              -          Ga0256845_1000001_491 -            1.2e-20   73.0   0.0   1.5e-20   72.7   0.0   1.1   1   0   0   1   1   1   1 -
VOG8061              -          Ga0256845_1000001_496 -              3e-28   97.8   1.9   3.9e-28   97.4   1.9   1.0   1   0   0   1   1   1   1 -
VOG6449              -          Ga0256845_1000001_497 -            6.2e-25   86.3   0.1   6.8e-25   86.2   0.1   1.0   1   0   0   1   1   1   1 -
VOG4549              -          Ga0256845_1000001_499 -            1.5e-06   27.8   0.1   1.9e-06   27.5   0.1   1.1   1   0   0   1   1   1   1 -
VOG1609              -          Ga0256845_1000001_506 -            1.5e-10   40.3   0.0   2.5e-10   39.6   0.0   1.3   1   0   0   1   1   1   1 -
VOG5938              -          Ga0256845_1000001_506 -            2.4e-09   35.0   0.1   3.2e-09   34.5   0.1   1.3   1   0   0   1   1   1   1 -
VOG6667              -          Ga0256845_1000001_506 -            1.2e-06   26.7   0.0   1.4e-06   26.4   0.0   1.1   1   0   0   1   1   1   1 -
VOG4551              -          Ga0256845_1000001_506 -            4.1e-06   26.3   0.1   4.8e-06   26.0   0.1   1.2   1   0   0   1   1   1   1 -
VOG4575              -          Ga0256845_1000001_507 -            3.7e-30  104.6   3.4   4.8e-30  104.3   3.4   1.2   1   0   0   1   1   1   1 -
VOG0083              -          Ga0256845_1000001_508 -            4.6e-47  160.3  85.2   2.8e-46  157.8  85.2   1.9   1   1   0   1   1   1   1 -
VOG1856              -          Ga0256845_1000001_511 -            1.3e-29  102.3   2.7   1.4e-29  102.1   2.7   1.0   1   0   0   1   1   1   1 -
VOG4585              -          Ga0256845_1000001_515 -            1.7e-20   72.6   0.0   2.1e-20   72.3   0.0   1.1   1   0   0   1   1   1   1 -
VOG9530              -          Ga0256845_1000001_519 -            2.8e-07   29.3   0.0   6.6e-07   28.1   0.0   1.6   1   0   0   1   1   1   1 -
VOG0443              -          Ga0256845_1000001_537 -            3.9e-06   25.8   0.0   6.4e-06   25.1   0.0   1.3   1   0   0   1   1   1   1 -
VOG10776             -          Ga0256845_1000001_548 -              4e-10   38.5   0.1     2e-09   36.2   0.0   1.9   2   0   0   2   2   2   1 -
VOG7024              -          Ga0256845_1000001_553 -            4.8e-13   48.5   0.0   6.6e-13   48.0   0.0   1.3   1   1   0   1   1   1   1 -
VOG5056              -          Ga0256845_1000001_560 -            5.4e-07   28.9   0.0   5.5e-07   28.8   0.0   1.1   1   0   0   1   1   1   1 -
VOG5253              -          Ga0256845_1000001_565 -            2.6e-14   52.5   7.0   3.1e-14   52.3   7.0   1.1   1   0   0   1   1   1   1 -
VOG5131              -          Ga0256845_1000001_566 -            2.4e-70  237.1   4.1   2.4e-70  237.1   4.1   1.5   1   1   0   1   1   1   1 -
VOG0154              -          Ga0256845_1000001_567 -            1.2e-36  125.3   1.4   1.4e-36  125.1   1.4   1.0   1   0   0   1   1   1   1 -
VOG1796              -          Ga0256845_1000001_574 -            1.7e-10   39.6   1.5   4.2e-10   38.3   0.1   1.8   1   1   1   2   2   2   1 -
VOG4692              -          Ga0256845_1000001_576 -            2.3e-23   82.4   3.5   3.2e-23   82.0   3.5   1.1   1   0   0   1   1   1   1 -
VOG1047              -          Ga0256845_1000001_576 -            3.4e-07   28.9   0.0   5.1e-07   28.3   0.0   1.2   1   0   0   1   1   1   1 -
VOG1134              -          Ga0256845_1000001_576 -            4.2e-07   29.0   0.5   6.5e-07   28.4   0.5   1.3   1   0   0   1   1   1   1 -
VOG1198              -          Ga0256845_1000001_581 -           5.3e-200  666.2   2.1  6.6e-200  665.8   2.1   1.0   1   0   0   1   1   1   1 -
VOG8066              -          Ga0256845_1000001_581 -            6.8e-08   31.5   0.1   1.7e-07   30.2   0.1   1.6   1   0   0   1   1   1   1 -
VOG0025              -          Ga0256845_1000001_585 -            4.7e-09   35.7   0.5   6.9e-09   35.2   0.5   1.3   1   0   0   1   1   1   1 -
VOG1093              -          Ga0256845_1000001_588 -            1.8e-08   33.7   0.1   1.8e-08   33.7   0.1   2.0   1   1   1   2   2   2   1 -
VOG5079              -          Ga0256845_1000001_589 -            6.3e-12   44.3   0.0   8.2e-12   44.0   0.0   1.1   1   0   0   1   1   1   1 -
VOG4254              -          Ga0256845_1000001_589 -            1.2e-08   33.0   0.0   1.3e-08   32.9   0.0   1.1   1   0   0   1   1   1   1 -
VOG0298              -          Ga0256845_1000001_589 -              1e-06   27.7  13.5      0.01   14.6   1.4   3.1   2   1   1   3   3   3   2 -
VOG3798              -          Ga0256845_1000001_589 -            8.8e-06   25.0  12.2   7.4e-05   22.1   3.1   2.5   2   0   0   2   2   2   2 -
VOG0052              -          Ga0256845_1000002_8  -            1.5e-07   29.8   0.9     0.001   17.2   0.4   2.1   1   1   1   2   2   2   2 -
VOG0025              -          Ga0256845_1000002_13 -            1.4e-27   96.8   5.4   1.8e-27   96.4   5.4   1.1   1   0   0   1   1   1   1 -
VOG5203              -          Ga0256845_1000002_14 -            7.4e-65  218.5   0.1   9.7e-65  218.1   0.1   1.0   1   0   0   1   1   1   1 -
VOG5101              -          Ga0256845_1000002_14 -            2.7e-45  153.8   0.0   6.4e-45  152.5   0.0   1.5   1   1   0   1   1   1   1 -
VOG0189              -          Ga0256845_1000002_14 -            6.6e-13   48.1   0.5   2.1e-12   46.4   0.1   2.0   2   0   0   2   2   2   1 -
VOG4548              -          Ga0256845_1000002_17 -            7.1e-42  142.9   0.2   9.6e-42  142.4   0.2   1.0   1   0   0   1   1   1   1 -
VOG5461              -          Ga0256845_1000002_17 -            4.4e-07   28.1   0.6   1.6e-06   26.2   0.6   2.0   1   0   0   1   1   1   1 -
VOG2368              -          Ga0256845_1000002_17 -            4.3e-06   23.8   0.1   8.8e-06   22.8   0.1   1.4   1   0   0   1   1   1   1 -
VOG1031              -          Ga0256845_1000002_20 -            5.1e-74  248.6   0.6   5.9e-74  248.4   0.6   1.0   1   0   0   1   1   1   1 -
VOG1031              -          Ga0256845_1000002_22 -            2.5e-49  167.5   0.0   9.2e-24   83.5   0.0   2.5   2   1   0   2   2   2   2 -
VOG2995              -          Ga0256845_1000002_22 -            4.4e-17   60.9   0.0   8.1e-10   36.9   0.0   2.1   2   0   0   2   2   2   2 -
VOG5121              -          Ga0256845_1000002_22 -            1.2e-16   59.1   0.0   1.7e-08   32.2   0.0   2.1   2   0   0   2   2   2   2 -
VOG1031              -          Ga0256845_1000002_23 -            1.8e-66  223.8   0.0     2e-66  223.6   0.0   1.0   1   0   0   1   1   1   1 -
VOG4759              -          Ga0256845_1000002_24 -            1.1e-06   27.4   0.1    0.0032   16.1   0.0   2.3   2   0   0   2   2   2   2 -
VOG1031              -          Ga0256845_1000002_28 -            1.8e-20   72.7   0.0   3.3e-19   68.6   0.0   2.2   1   1   0   1   1   1   1 -
VOG4759              -          Ga0256845_1000002_33 -            1.3e-10   40.4   0.1   1.8e-10   39.8   0.1   1.2   1   0   0   1   1   1   1 -
VOG4627              -          Ga0256845_1000002_33 -            1.1e-06   27.0   0.0   1.5e-06   26.6   0.0   1.1   1   0   0   1   1   1   1 -
VOG9290              -          Ga0256845_1000002_33 -            1.6e-06   26.7   0.5   3.1e-06   25.8   0.5   1.5   1   1   0   1   1   1   1 -
VOG5068              -          Ga0256845_1000002_37 -            8.7e-06   25.4   2.0   8.7e-06   25.4   2.0   2.8   3   1   0   3   3   3   1 -
VOG0274              -          Ga0256845_1000002_38 -            2.5e-06   26.0   0.1   3.4e-06   25.6   0.1   1.1   1   0   0   1   1   1   1 -
VOG3532              -          Ga0256845_1000002_40 -            2.1e-24   85.3   0.4   4.6e-24   84.2   0.4   1.5   1   1   0   1   1   1   1 -
VOG9532              -          Ga0256845_1000002_40 -            5.4e-12   44.5   0.2   7.7e-12   44.0   0.2   1.2   1   0   0   1   1   1   1 -
VOG4691              -          Ga0256845_1000002_43 -            7.5e-22   77.0  23.8   1.9e-20   72.4   8.1   4.5   4   1   0   5   5   5   2 -
VOG5205              -          Ga0256845_1000002_44 -            3.8e-08   32.7   0.2   4.5e-08   32.4   0.2   1.1   1   0   0   1   1   1   1 -
VOG4613              -          Ga0256845_1000002_48 -            3.9e-06   24.8   2.3   4.3e-06   24.7   0.5   1.8   2   0   0   2   2   2   1 -
VOG5068              -          Ga0256845_1000002_64 -            4.7e-10   39.2   0.7   4.7e-10   39.2   0.7   2.7   3   1   0   3   3   3   1 -
VOG5461              -          Ga0256845_1000002_69 -            6.6e-24   83.4   6.6   3.2e-22   77.9   0.7   2.2   2   0   0   2   2   2   2 -
VOG8908              -          Ga0256845_1000002_73 -            3.1e-13   48.6   0.2   3.9e-13   48.3   0.2   1.2   1   0   0   1   1   1   1 -
VOG5821              -          Ga0256845_1000002_76 -            4.9e-26   90.7   6.5   1.3e-12   47.0   0.1   2.1   1   1   1   2   2   2   2 -
VOG7416              -          Ga0256845_1000002_76 -            5.3e-21   74.4   3.7   9.3e-10   37.8   0.5   2.1   1   1   1   2   2   2   2 -
VOG5562              -          Ga0256845_1000002_76 -            2.9e-14   52.3   6.5   2.2e-07   29.8   1.1   2.1   1   1   1   2   2   2   2 -
VOG5461              -          Ga0256845_1000002_90 -              1e-51  174.8  11.2   1.8e-51  174.0  11.2   1.4   1   0   0   1   1   1   1 -
VOG1326              -          Ga0256845_1000002_90 -            5.5e-13   47.9   0.3   9.2e-13   47.2   0.3   1.3   1   0   0   1   1   1   1 -
VOG4737              -          Ga0256845_1000002_90 -            4.8e-11   41.8   4.7   5.8e-05   21.9   1.0   2.6   1   1   1   2   2   2   2 -
VOG3801              -          Ga0256845_1000002_90 -            5.4e-06   24.8   2.2   2.4e-05   22.7   0.5   2.2   2   0   0   2   2   2   1 -
VOG9238              -          Ga0256845_1000002_91 -            7.2e-76  254.7   0.2   8.3e-76  254.5   0.2   1.0   1   0   0   1   1   1   1 -
VOG1191              -          Ga0256845_1000002_91 -            6.5e-73  244.7   0.2   1.3e-72  243.7   0.2   1.4   1   1   0   1   1   1   1 -
VOG8575              -          Ga0256845_1000002_107 -            1.4e-25   89.1   0.3     3e-25   88.1   0.3   1.5   1   0   0   1   1   1   1 -
VOG7602              -          Ga0256845_1000002_113 -            3.7e-23   81.0   0.1   3.5e-21   74.6   0.0   2.3   2   0   0   2   2   2   2 -
VOG2995              -          Ga0256845_1000002_113 -            1.2e-15   56.2   0.3   1.9e-15   55.5   0.3   1.2   1   0   0   1   1   1   1 -
